Region,Country,Year,"Definition of collective dismissal - Number of employees concerned","Prior consultations with trade unions (workers' representatives)","Notification to the public administration","Notification to trade union (workers' representatives)","Approval by public administration or judicial bodies","Approval by trade union (workers' representatives)","Priority rules for collective dismissals (social considerations, age, job tenure)","Social plan required","Priority rules for re-employment","General remarks"
"Arab States","United Arab Emirates",2013,,N,N,N,N,N,N,Y,N,"The Federal Law on Labour Relations does not contain any provision on dismissals (individual or collective) for economic reasons.<br/>"
Asia,Afghanistan,2019,,N,Y,N,Y,N,N,Y,Y,
Americas,"Antigua and Barbuda",2018,,N,N,N,N,N,N,N,N,"The LC does not foresee any specific legal regime applicable to collective dismissal."
Europe,Armenia,2018,,N,Y,Y,N,N,N,Y,N,
Africa,Angola,2013,,Y,Y,Y,Y,N,Y,Y,N,
Americas,Argentina,2019,,Y,Y,Y,Y,N,Y,N,N,
Europe,Austria,2019,,Y,Y,Y,N,N,N,Y,N,
Asia,Australia,2019,,Y,Y,Y,N,N,N,Y,N,
Europe,Azerbaijan,2019,,N,Y,Y,N,N,Y,N,N,
Asia,Bangladesh,2019,,N,Y,Y,N,N,Y,N,Y,
Europe,Belgium,2019,,Y,Y,Y,N,N,N,Y,N,
Africa,"Burkina Faso",2019,,Y,Y,Y,N,N,N,Y,Y,
Europe,Bulgaria,2019,,Y,Y,Y,N,N,N,Y,N,
Americas,Bolivia,2019,,N,N,N,N,N,N,N,N,
Americas,Brazil,2019,,N,N,N,N,N,N,N,N,
Africa,Botswana,2018,,N,Y,N,N,N,Y,N,Y,
Americas,"Canada (Federal only)",2012,,Y,Y,Y,N,N,N,Y,N,
Africa,"Congo, Democratic Republic",2019,,Y,Y,Y,Y,N,Y,N,Y,
Africa,"Central African Republic",2019,,Y,Y,Y,N,N,Y,Y,N,
Europe,Switzerland,2019,,Y,Y,Y,N,N,N,Y,N,
Africa,"Côte d'Ivoire",2019,,Y,Y,Y,N,N,N,N,Y,"The procedures established by the LC apply to both individual and collective dismissals based on economic grounds."
Americas,Chile,2019,,N,Y,N,N,N,N,N,N,
Africa,Cameroon,2019,,Y,Y,Y,N,N,Y,Y,Y,
Asia,China,2017,,Y,Y,Y,N,N,Y,Y,Y,
Americas,Colombia,2019,,N,Y,N,Y,N,N,N,N,
Americas,"Costa Rica",2019,,N,N,N,N,N,N,N,N,
Americas,Cuba,2015,,N,N,Y,N,N,Y,N,N,
Europe,Cyprus,2019,,Y,Y,Y,N,N,N,Y,Y,
Europe,Czechia,2019,,Y,Y,Y,N,N,N,Y,N,
Europe,Germany,2017,,Y,Y,Y,N,N,Y,Y,N,
Europe,Denmark,2017,,Y,Y,Y,N,N,N,Y,N,
Africa,Algeria,2019,,Y,Y,Y,N,N,Y,Y,N,"Note that the procedural requirements related to the elaboration of the social plan (including consultations with the worker&apos;s representatives) set out in the Legislative Decree No 94-09 only apply to undertakings with more than 9 employees.<br/><br/>"
Americas,Ecuador,2019,,N,N,N,N,N,N,N,Y,
Europe,Estonia,2017,,Y,Y,Y,N,N,Y,Y,N,
Africa,Egypt,2017,,Y,Y,Y,Y,N,Y,N,N,"In the absence of any specified threshold for the application of those procedural requirements, it may be possible that they also apply to the termination of employment of one redundant worker."
Europe,Spain,2019,,Y,Y,Y,N,N,Y,Y,N,
Africa,Ethiopia,2013,,Y,N,Y,N,N,Y,N,N,
Europe,Finland,2019,,Y,Y,Y,N,N,N,Y,Y,
Europe,France,2019,,Y,Y,Y,Y,N,Y,Y,Y,
Africa,Gabon,2019,,Y,Y,Y,Y,N,Y,Y,Y,"The procedures established by the LC apply to both individual and collective dismissals based on economic grounds (except for the  social plan that is only mandatory when the dismissal affects at least 10 employees)."
Europe,"United Kingdom",2019,,Y,Y,Y,N,N,N,Y,N,
Europe,Georgia,2019,,N,Y,N,N,N,N,N,N,
Africa,Ghana,2020,,Y,Y,Y,N,N,N,Y,N,
Europe,Greece,2019,,Y,Y,Y,N,N,N,Y,N,
Americas,Guatemala,2019,,N,N,N,Y,N,N,N,N,
Americas,Honduras,2019,,N,Y,N,Y,N,N,N,N,"The procedural requirements reviewed in this section apply to the suspension of an employment contract for certain reasons listed in the law, which include economic reasons.  <br/>That procedure is relevant to dismissal for economic reasons insofar as the suspension of a contract (for economic reasons) for more than 120 days is a valid cause for termination of employment by either parties in the Labour Code. There are no additional specific procedural requirements for terminating those employment contracts which have been suspended for economic reasons.<br/>"
Europe,Hungary,2019,,Y,Y,Y,N,N,N,Y,N,
Asia,Indonesia,2019,,Y,N,Y,N,N,N,Y,N,"There are no specific regulations or additional requirements for collective dismissals. Therefore, notification requirements applicable to individual dismissals remain applicable."
Asia,India,2019,,N,Y,N,Y,N,Y,N,Y,
Asia,"Iran, Islamic Republic of",2010,,Y,Y,Y,Y,Y,N,N,N,
Europe,Italy,2019,,Y,Y,Y,N,N,Y,Y,Y,
Americas,Jamaica,2019,,N,N,N,N,N,N,N,N,
"Arab States",Jordan,2019,,Y,Y,Y,Y,N,N,N,Y,
Asia,Japan,2019,,Y,Y,Y,N,N,N,Y,N,
Europe,Kyrgyzstan,2019,,Y,Y,Y,N,N,Y,Y,N,
Asia,Cambodia,2018,,Y,Y,Y,N,N,Y,Y,Y,
Africa,Comoros,2019,,N,Y,Y,N,N,Y,N,Y,
Asia,"Korea, Republic of",2019,,Y,Y,Y,N,N,N,Y,Y,
Europe,Kazakhstan,2019,,N,Y,Y,N,N,N,N,N,
Americas,"Saint Lucia",2017,,Y,Y,Y,N,N,N,Y,N,
Asia,"Sri Lanka",2019,,N,Y,N,Y,N,N,N,Y,"-In the absence of any specific definition and regime governing collective dismissal, the answers provided here relate to individual terminations for economic reasons.<br/>- As already indicated, the TEWA covers any type of dismissal other than disciplinary provided that the worker concerned falls within its scope of application (= private employee, working in establishment with at least 15 workers, with at least 180 days&apos; service). The TEWA does establish a general mechanism of prior approval by the Labour Commissioner and does not contain any specific provision applicable to retrenchment.<br/>- The IDA which was enacted 21 years before the TEWA contains specific provisions on retrenchment (part IV B). However, the application of these provisions are somewhat limited since the adoption of the TEWA which specifically stipulates that the provisions on retrenchment of the IDA do not apply to workers covered by the TEWA."
Africa,Lesotho,2019,,Y,N,Y,N,N,N,N,N,
Europe,Luxembourg,2019,,Y,Y,Y,N,N,N,Y,Y,
Africa,Morocco,2019,,Y,Y,Y,Y,N,Y,Y,Y,"See direct Request (CEACR) - adopted 2011, published 101st ILC session (2012):<br/>&quot;The Committee notes that 127 establishments terminated employment on economic or similar grounds in 2010, affecting more than 8,900 employees. During the first half of 2011, 57 establishments were concerned, with more than 3,410 workers having their employment terminated&quot;."
Europe,"Moldova, Republic of",2017,,Y,Y,Y,N,N,Y,Y,N,
Europe,Montenegro,2020,,Y,Y,Y,N,N,N,Y,N,
Africa,Madagascar,2019,,Y,Y,Y,N,N,Y,N,N,
Europe,"North Macedonia",2017,,Y,Y,Y,N,N,N,Y,N,
Asia,Mongolia,2017,,N,N,N,N,N,N,N,N,"There is no general regulation of collective dismissals. The only provision of the LC which refers to collective dismissal is art. 42.2 on severance pay, according to which &quot;in the case of a general termination of a large number of employees, additional compensation to be paid by an employer to the employees shall be agreed to by the employer and representatives of the employees&quot;."
Africa,Malawi,2019,,Y,Y,Y,N,N,N,N,N,
Americas,Mexico,2019,,Y,Y,Y,Y,N,Y,N,Y,
Asia,Malaysia,2018,,N,Y,N,N,N,Y,N,N,
Africa,Mozambique,2018,,Y,Y,Y,N,N,N,Y,N,
Africa,Namibia,2019,,Y,Y,Y,N,N,N,Y,N,"See: Direct Request (CEACR) - adopted 2011, published 101st ILC session (2012)<br/><br/>&quot;The Committee notes that there were 3,089 terminations for economic or similar reasons between 1 April 2010 and 31 March 2011&quot;."
Africa,Niger,2019,,Y,Y,Y,N,N,Y,N,Y,"<b>These procedural requirements apply to any dismissal (individual or collective) based on economic grounds.</b>"
Africa,Nigeria,2020,,N,N,Y,N,N,Y,N,N,
Americas,Nicaragua,2019,,N,Y,N,Y,N,N,N,N,
Europe,Netherlands,2019,,Y,Y,Y,Y,N,Y,Y,Y,"<b>Changes on collective dismissal, effective since 1 March 2012</b>:<br/><br/>- Terminations by mutual agreement shall also be included in the number of dismissed employees for the purpose of determining whether a collective dismissal is taking place. This means that when an employer intends to dismiss 20 or more employees within 3 months regardless of the mode of termination (dismissal via UWV, judicial rescission and now termination by mutual agreement), the  notification requirement (trade unions and UWV) shall be observed.</i><br/><br/>- Under the previous system, in the event of non-compliance with notification requirements (set out in the Collective Redundancy Notification Act), the UWV WERKbedrijf did not consider the application for dismissal until the employer had fulfilled his obligations. <br/>The UWV WERKbedrijf is now required to examine whether the employer has met the notification obligations set out by the Act. In the event the employer did not comply with the obligation to report or consult, an employee is now able to nullify the termination of employment (whether by notice or by mutual agreement) within six months after the notice was given or the termination agreement was concluded. If the termination is successfully nullified, the employee is restored to its position with retroactive effect, and is entitled to bring an action for back wages plus statutory interest and increase."
Europe,Norway,2019,,Y,Y,Y,N,N,N,Y,Y,
Asia,"New Zealand",2019,,Y,N,Y,N,N,N,N,N,
Americas,Panama,2010,,N,Y,N,Y,N,Y,N,N,
Americas,Peru,2019,,Y,Y,Y,N,N,N,Y,Y,
Asia,Philippines,2019,,N,Y,N,N,N,N,N,N,
Europe,Portugal,2019,,Y,Y,Y,N,N,N,Y,N,
Americas,Paraguay,2019,,N,Y,N,N,N,N,Y,Y,
Europe,Romania,2019,,Y,Y,Y,N,N,Y,Y,Y,"Following the enactment of the Act No. 40/2011, public employees and fixed-term workers are now expressly excluded from the rules regulating collective redundancy (definition, consultation process, notification)<br/><br/>"
Europe,"Russian Federation",2019,,Y,Y,Y,N,N,Y,Y,N,
Africa,Rwanda,2019,,N,Y,Y,N,N,Y,N,Y,
"Arab States","Saudi Arabia",2017,,N,N,N,N,N,N,N,N,"No legal provisions on collective dismissals."
Europe,Sweden,2017,,Y,Y,Y,N,N,Y,Y,Y,
